Power (dBm), Detector 5 (cts/s), Error Counts, Detector 6 (cts/s), Error Counts
, 2288, 51.4781507049
, 2637, 51.4781507049
, 2350, 51.4781507049
, 2255, 51.4781507049
, 2237, 51.4781507049
, 2739, 51.4781507049
, 2509, 51.4781507049
, 2374, 51.4781507049
, 2406, 51.4781507049
, 2676, 51.4781507049
, 2464, 51.4781507049
, 2286, 51.4781507049
, 2400, 51.4781507049
, 2846, 51.4781507049
, 2640, 51.4781507049
, 2485, 51.4781507049
, 2508, 51.4781507049
, 2815, 51.4781507049
, 2684, 51.4781507049
, 2392, 51.4781507049
, 2558, 51.4781507049
, 3040, 51.4781507049
, 2671, 51.4781507049
, 2571, 51.4781507049
, 2524, 51.4781507049
, 2965, 51.4781507049
, 2789, 51.4781507049
, 2695, 51.4781507049
, 2727, 51.4781507049
, 3178, 51.4781507049
, 2802, 51.4781507049
, 2775, 51.4781507049
, 2729, 51.4781507049
, 3078, 51.4781507049
, 2953, 51.4781507049
, 2726, 51.4781507049
, 2765, 51.4781507049
, 3196, 51.4781507049
, 3014, 51.4781507049
, 2921, 51.4781507049
, 2856, 51.4781507049
, 3341, 51.4781507049
, 3138, 51.4781507049
, 2892, 51.4781507049
, 2864, 51.4781507049
, 3423, 51.4781507049
, 3119, 51.4781507049
, 3034, 51.4781507049
, 2962, 51.4781507049
, 2570, 50.0999001995
, 2427, 50.0999001995
, 2215, 50.0999001995
, 2207, 50.0999001995
, 2569, 50.0999001995
, 2412, 50.0999001995
, 2351, 50.0999001995
, 2255, 50.0999001995
, 2550, 50.0999001995
, 2343, 50.0999001995
, 2302, 50.0999001995
, 2326, 50.0999001995
, 2635, 50.0999001995
, 2562, 50.0999001995
, 2331, 50.0999001995
, 2286, 50.0999001995
, 2592, 50.0999001995
, 2398, 50.0999001995
, 2204, 50.0999001995
, 2318, 50.0999001995
, 2725, 50.0999001995
, 2445, 50.0999001995
, 2469, 50.0999001995
, 2408, 50.0999001995
, 2638, 50.0999001995
, 2546, 50.0999001995
, 2335, 50.0999001995
, 2493, 50.0999001995
, 2904, 50.0999001995
, 2658, 50.0999001995
, 2386, 50.0999001995
, 2479, 50.0999001995
, 2828, 50.0999001995
, 2595, 50.0999001995
, 2406, 50.0999001995
, 2492, 50.0999001995
, 2997, 50.0999001995
, 2803, 50.0999001995
, 2579, 50.0999001995
, 2685, 50.0999001995
, 2905, 50.0999001995
, 2707, 50.0999001995
, 2587, 50.0999001995
, 2794, 50.0999001995
, 3095, 50.0999001995
, 2934, 50.0999001995
, 2797, 50.0999001995
, 2706, 50.0999001995
, 3043, 50.0999001995
, 3021, 50.0999001995
, 2716, 50.0999001995
, 2834, 50.0999001995
, 3324, 50.0999001995
, 2985, 50.0999001995
, 2942, 50.0999001995
, 2939, 50.0999001995
, 3316, 50.0999001995
, 3158, 50.0999001995
, 2860, 50.0999001995
, 2946, 50.0999001995
, 3453, 50.0999001995
, 3080, 50.0999001995
, 2967, 50.0999001995
, 2893, 50.0999001995
, 3300, 50.0999001995
, 3047, 50.0999001995
, 2919, 50.0999001995
, 2884, 50.0999001995
, 3440, 50.0999001995
, 3020, 50.0999001995
, 2912, 50.0999001995
, 3024, 50.0999001995
, 3259, 50.0999001995
, 3121, 50.0999001995
, 2789, 50.0999001995
, 2857, 50.0999001995
, 3409, 50.0999001995
, 3142, 50.0999001995
, 2895, 50.0999001995
, 2815, 50.0999001995
, 3250, 50.0999001995
, 3149, 50.0999001995
, 2815, 50.0999001995
, 2738, 50.0999001995
, 3193, 50.0999001995
, 2937, 50.0999001995
, 2739, 50.0999001995
, 2910, 50.0999001995
, 3115, 50.0999001995
, 2935, 50.0999001995
, 2840, 50.0999001995
, 2773, 50.0999001995
, 3198, 50.0999001995
, 2920, 50.0999001995
, 2726, 50.0999001995
, 2653, 50.0999001995
, 2875, 50.0999001995
, 2815, 50.0999001995
, 2603, 50.0999001995
, 2701, 50.0999001995
, 3077, 50.0999001995
, 2816, 50.0999001995
, 2691, 50.0999001995
, 2587, 50.0999001995
, 2870, 50.0999001995
, 2609, 50.0999001995
, 2412, 50.0999001995
, 2384, 50.0999001995
, 2831, 50.0999001995
, 2645, 50.0999001995
, 2371, 50.0999001995
, 2400, 50.0999001995
, 2801, 50.0999001995
, 2563, 50.0999001995
, 2367, 50.0999001995
, 2290, 50.0999001995
, 2712, 50.0999001995
, 2573, 50.0999001995
, 2297, 50.0999001995
, 2267, 50.0999001995
, 2500, 50.0999001995
, 2425, 50.0999001995
, 2243, 50.0999001995
, 2294, 50.0999001995
, 2610, 50.0999001995
, 2428, 50.0999001995
, 2368, 50.0999001995
, 2290, 50.0999001995
, 2542, 50.0999001995
, 2427, 50.0999001995
, 2190, 50.0999001995
, 2274, 50.0999001995
, 2594, 50.0999001995
, 2419, 50.0999001995
, 2279, 50.0999001995
, 2270, 50.0999001995
, 2583, 50.0999001995
, 2327, 50.0999001995
, 2209, 50.0999001995
, 2351, 50.0999001995
, 2587, 50.0999001995
, 2445, 50.0999001995
, 2354, 50.0999001995
, 2456, 50.0999001995
, 2646, 50.0999001995
, 2400, 50.0999001995
, 2318, 50.0999001995
, 2245, 50.0999001995
, 2707, 50.0999001995
, 2563, 50.0999001995
, 2350, 50.0999001995
, 2422, 50.0999001995
, 2651, 50.0999001995
, 2578, 50.0999001995
, 2363, 50.0999001995
, 2455, 50.0999001995
, 2853, 50.0999001995
, 2495, 50.0999001995
, 2587, 50.0999001995
, 2371, 50.0999001995
, 2806, 50.0999001995
, 2707, 50.0999001995
, 2431, 50.0999001995
, 2465, 50.0999001995
, 2986, 50.0999001995
, 2696, 50.0999001995
, 2586, 50.0999001995
, 2586, 50.0999001995
, 3012, 50.0999001995
, 2777, 50.0999001995
, 2584, 50.0999001995
, 2646, 50.0999001995
, 3072, 50.0999001995
, 2978, 50.0999001995
, 2832, 50.0999001995
, 2729, 50.0999001995
, 3162, 50.0999001995
, 2942, 50.0999001995
, 2693, 50.0999001995
, 2843, 50.0999001995
, 3291, 50.0999001995
, 3159, 50.0999001995
, 2884, 50.0999001995
, 2937, 50.0999001995
, 3298, 50.0999001995
, 3056, 50.0999001995
, 2769, 50.0999001995
, 2945, 50.0999001995
, 3327, 50.0999001995
, 3137, 50.0999001995
, 2996, 50.0999001995
, 3070, 50.0999001995
, 2572, 48.3011387029
, 2392, 48.3011387029
, 2180, 48.3011387029
, 2277, 48.3011387029
, 2680, 48.3011387029
, 2439, 48.3011387029
, 2257, 48.3011387029
, 2265, 48.3011387029
, 2499, 48.3011387029
, 2397, 48.3011387029
, 2218, 48.3011387029
, 2218, 48.3011387029
, 2626, 48.3011387029
, 2328, 48.3011387029
, 2319, 48.3011387029
, 2348, 48.3011387029
, 2594, 48.3011387029
, 2439, 48.3011387029
, 2136, 48.3011387029
, 2316, 48.3011387029
, 2681, 48.3011387029
, 2577, 48.3011387029
, 2372, 48.3011387029
, 2288, 48.3011387029
, 2651, 48.3011387029
, 2520, 48.3011387029
, 2322, 48.3011387029
, 2395, 48.3011387029
, 2871, 48.3011387029
, 2656, 48.3011387029
, 2457, 48.3011387029
, 2410, 48.3011387029
, 2841, 48.3011387029
, 2675, 48.3011387029
, 2475, 48.3011387029
, 2438, 48.3011387029
, 2925, 48.3011387029
, 2746, 48.3011387029
, 2674, 48.3011387029
, 2580, 48.3011387029
, 2975, 48.3011387029
, 2715, 48.3011387029
, 2479, 48.3011387029
, 2650, 48.3011387029
, 3097, 48.3011387029
, 2995, 48.3011387029
, 2830, 48.3011387029
, 2774, 48.3011387029
, 3112, 48.3011387029
, 2942, 48.3011387029
, 2773, 48.3011387029
, 2673, 48.3011387029
, 3349, 48.3011387029
, 3008, 48.3011387029
, 2846, 48.3011387029
, 2903, 48.3011387029
, 3153, 48.3011387029
, 3022, 48.3011387029
, 2771, 48.3011387029
, 2914, 48.3011387029
, 3318, 48.3011387029
, 3121, 48.3011387029
, 2978, 48.3011387029
, 3035, 48.3011387029
, 3437, 48.3011387029
, 3207, 48.3011387029
, 2948, 48.3011387029
, 2914, 48.3011387029
, 3377, 48.3011387029
, 3023, 48.3011387029
, 2939, 48.3011387029
, 2956, 48.3011387029
, 3356, 48.3011387029
, 3114, 48.3011387029
, 2763, 48.3011387029
, 2829, 48.3011387029
, 3384, 48.3011387029
, 3032, 48.3011387029
, 2795, 48.3011387029
, 2866, 48.3011387029
, 3238, 48.3011387029
, 3057, 48.3011387029
, 2785, 48.3011387029
, 2801, 48.3011387029
, 3325, 48.3011387029
, 2889, 48.3011387029
, 2810, 48.3011387029
, 2842, 48.3011387029
, 3150, 48.3011387029
, 2883, 48.3011387029
, 2737, 48.3011387029
, 2822, 48.3011387029
, 3170, 48.3011387029
, 2905, 48.3011387029
, 2719, 48.3011387029
, 2541, 48.3011387029
, 2992, 48.3011387029
, 2700, 48.3011387029
, 2577, 48.3011387029
, 2643, 48.3011387029
, 2989, 48.3011387029
, 2824, 48.3011387029
, 2537, 48.3011387029
, 2607, 48.3011387029
, 2820, 48.3011387029
, 2597, 48.3011387029
, 2387, 48.3011387029
, 2388, 48.3011387029
, 2789, 48.3011387029
, 2608, 48.3011387029
, 2484, 48.3011387029
, 2302, 48.3011387029
, 2693, 48.3011387029
, 2483, 48.3011387029
, 2179, 48.3011387029
, 2356, 48.3011387029
, 2610, 48.3011387029
, 2464, 48.3011387029
, 2318, 48.3011387029
, 2270, 48.3011387029
, 2518, 48.3011387029
, 2382, 48.3011387029
, 2211, 48.3011387029
, 2317, 48.3011387029
, 2558, 48.3011387029
, 2360, 48.3011387029
, 2242, 48.3011387029
, 2284, 48.3011387029
, 2566, 48.3011387029
, 2272, 48.3011387029
, 2241, 48.3011387029
, 2225, 48.3011387029
, 2707, 48.3011387029
, 2416, 48.3011387029
, 2326, 48.3011387029
, 2296, 48.3011387029
, 2456, 48.3011387029
, 2357, 48.3011387029
, 2250, 48.3011387029
, 2187, 48.3011387029
, 2606, 48.3011387029
, 2380, 48.3011387029
, 2279, 48.3011387029
, 2296, 48.3011387029
, 2551, 48.3011387029
, 2419, 48.3011387029
, 2228, 48.3011387029
, 2378, 48.3011387029
, 2693, 48.3011387029
, 2504, 48.3011387029
, 2375, 48.3011387029
, 2364, 48.3011387029
, 2689, 48.3011387029
, 2503, 48.3011387029
, 2373, 48.3011387029
, 2312, 48.3011387029
, 2737, 48.3011387029
, 2491, 48.3011387029
, 2435, 48.3011387029
, 2486, 48.3011387029
, 2848, 48.3011387029
, 2627, 48.3011387029
, 2387, 48.3011387029
, 2440, 48.3011387029
, 3009, 48.3011387029
, 2713, 48.3011387029
, 2476, 48.3011387029
, 2588, 48.3011387029
, 2990, 48.3011387029
, 2771, 48.3011387029
, 2602, 48.3011387029
, 2651, 48.3011387029
, 3123, 48.3011387029
, 2873, 48.3011387029
, 2737, 48.3011387029
, 2758, 48.3011387029
, 3076, 48.3011387029
, 2883, 48.3011387029
, 2639, 48.3011387029
, 2699, 48.3011387029
, 3200, 48.3011387029
, 2978, 48.3011387029
, 3018, 48.3011387029
, 2866, 48.3011387029
, 3197, 48.3011387029
, 3069, 48.3011387029
, 2902, 48.3011387029
, 2808, 48.3011387029
, 3464, 48.3011387029
, 3145, 48.3011387029
, 2941, 48.3011387029
, 2997, 48.3011387029
, 2596, 47.6550102298
, 2428, 47.6550102298
, 2274, 47.6550102298
, 2168, 47.6550102298
, 2650, 47.6550102298
, 2510, 47.6550102298
, 2333, 47.6550102298
, 2271, 47.6550102298
, 2573, 47.6550102298
, 2463, 47.6550102298
, 2216, 47.6550102298
, 2235, 47.6550102298
, 2605, 47.6550102298
, 2362, 47.6550102298
, 2282, 47.6550102298
, 2258, 47.6550102298
, 2605, 47.6550102298
, 2381, 47.6550102298
, 2190, 47.6550102298
, 2315, 47.6550102298
, 2686, 47.6550102298
, 2526, 47.6550102298
, 2347, 47.6550102298
, 2464, 47.6550102298
, 2662, 47.6550102298
, 2513, 47.6550102298
, 2366, 47.6550102298
, 2392, 47.6550102298
, 2777, 47.6550102298
, 2609, 47.6550102298
, 2426, 47.6550102298
, 2422, 47.6550102298
, 2860, 47.6550102298
, 2754, 47.6550102298
, 2470, 47.6550102298
, 2498, 47.6550102298
, 2985, 47.6550102298
, 2716, 47.6550102298
, 2637, 47.6550102298
, 2600, 47.6550102298
, 2961, 47.6550102298
, 2865, 47.6550102298
, 2552, 47.6550102298
, 2672, 47.6550102298
, 3155, 47.6550102298
, 2876, 47.6550102298
, 2841, 47.6550102298
, 2824, 47.6550102298
, 3037, 47.6550102298
, 2976, 47.6550102298
, 2796, 47.6550102298
, 2875, 47.6550102298
, 3357, 47.6550102298
, 3052, 47.6550102298
, 2845, 47.6550102298
, 2936, 47.6550102298
, 3245, 47.6550102298
, 3107, 47.6550102298
, 2827, 47.6550102298
, 2990, 47.6550102298
, 3404, 47.6550102298
, 3197, 47.6550102298
, 2913, 47.6550102298
, 2993, 47.6550102298
, 3303, 47.6550102298
, 3062, 47.6550102298
, 2947, 47.6550102298
, 2978, 47.6550102298
, 3411, 47.6550102298
, 3074, 47.6550102298
, 2906, 47.6550102298
, 2853, 47.6550102298
, 3252, 47.6550102298
, 3074, 47.6550102298
, 2807, 47.6550102298
, 2871, 47.6550102298
, 3299, 47.6550102298
, 3066, 47.6550102298
, 2838, 47.6550102298
, 2801, 47.6550102298
, 3288, 47.6550102298
, 3091, 47.6550102298
, 2747, 47.6550102298
, 2703, 47.6550102298
, 3315, 47.6550102298
, 2939, 47.6550102298
, 2854, 47.6550102298
, 2830, 47.6550102298
, 3122, 47.6550102298
, 2917, 47.6550102298
, 2708, 47.6550102298
, 2750, 47.6550102298
, 3198, 47.6550102298
, 2951, 47.6550102298
, 2813, 47.6550102298
, 2640, 47.6550102298
, 2837, 47.6550102298
, 2811, 47.6550102298
, 2572, 47.6550102298
, 2731, 47.6550102298
, 3048, 47.6550102298
, 2777, 47.6550102298
, 2428, 47.6550102298
, 2664, 47.6550102298
, 2885, 47.6550102298
, 2661, 47.6550102298
, 2458, 47.6550102298
, 2400, 47.6550102298
, 2882, 47.6550102298
, 2511, 47.6550102298
, 2339, 47.6550102298
, 2445, 47.6550102298
, 2786, 47.6550102298
, 2474, 47.6550102298
, 2245, 47.6550102298
, 2457, 47.6550102298
, 2789, 47.6550102298
, 2452, 47.6550102298
, 2363, 47.6550102298
, 2327, 47.6550102298
, 2632, 47.6550102298
, 2480, 47.6550102298
, 2195, 47.6550102298
, 2208, 47.6550102298
, 2598, 47.6550102298
, 2480, 47.6550102298
, 2158, 47.6550102298
, 2214, 47.6550102298
, 2605, 47.6550102298
, 2413, 47.6550102298
, 2224, 47.6550102298
, 2179, 47.6550102298
, 2575, 47.6550102298
, 2361, 47.6550102298
, 2278, 47.6550102298
, 2231, 47.6550102298
, 2615, 47.6550102298
, 2382, 47.6550102298
, 2237, 47.6550102298
, 2251, 47.6550102298
, 2583, 47.6550102298
, 2530, 47.6550102298
, 2283, 47.6550102298
, 2367, 47.6550102298
, 2623, 47.6550102298
, 2468, 47.6550102298
, 2224, 47.6550102298
, 2287, 47.6550102298
, 2684, 47.6550102298
, 2478, 47.6550102298
, 2399, 47.6550102298
, 2217, 47.6550102298
, 2651, 47.6550102298
, 2532, 47.6550102298
, 2246, 47.6550102298
, 2362, 47.6550102298
, 2815, 47.6550102298
, 2597, 47.6550102298
, 2521, 47.6550102298
, 2422, 47.6550102298
, 2827, 47.6550102298
, 2689, 47.6550102298
, 2408, 47.6550102298
, 2462, 47.6550102298
, 2965, 47.6550102298
, 2825, 47.6550102298
, 2537, 47.6550102298
, 2523, 47.6550102298
, 2932, 47.6550102298
, 2779, 47.6550102298
, 2589, 47.6550102298
, 2666, 47.6550102298
, 3032, 47.6550102298
, 2953, 47.6550102298
, 2743, 47.6550102298
, 2735, 47.6550102298
, 3070, 47.6550102298
, 2901, 47.6550102298
, 2764, 47.6550102298
, 2883, 47.6550102298
, 3224, 47.6550102298
, 3034, 47.6550102298
, 2932, 47.6550102298
, 2780, 47.6550102298
, 3187, 47.6550102298
, 3018, 47.6550102298
, 2827, 47.6550102298
, 2840, 47.6550102298
, 3506, 47.6550102298
, 3070, 47.6550102298
, 3031, 47.6550102298
, 3019, 47.6550102298
-8.0, 2583, 49.9799959984
, 2340, 49.9799959984
, 2285, 49.9799959984
, 2202, 49.9799959984
, 2626, 49.9799959984
, 2407, 49.9799959984
, 2321, 49.9799959984
, 2241, 49.9799959984
, 2551, 49.9799959984
, 2454, 49.9799959984
, 2175, 49.9799959984
, 2256, 49.9799959984
, 2651, 49.9799959984
, 2377, 49.9799959984
, 2367, 49.9799959984
, 2393, 49.9799959984
, 2620, 49.9799959984
, 2416, 49.9799959984
, 2198, 49.9799959984
, 2334, 49.9799959984
, 2736, 49.9799959984
, 2440, 49.9799959984
, 2341, 49.9799959984
, 2360, 49.9799959984
, 2633, 49.9799959984
, 2400, 49.9799959984
, 2392, 49.9799959984
, 2359, 49.9799959984
, 2768, 49.9799959984
, 2543, 49.9799959984
, 2540, 49.9799959984
, 2482, 49.9799959984
, 2779, 49.9799959984
, 2739, 49.9799959984
, 2473, 49.9799959984
, 2477, 49.9799959984
, 2943, 49.9799959984
, 2824, 49.9799959984
, 2603, 49.9799959984
, 2726, 49.9799959984
, 3014, 49.9799959984
, 2922, 49.9799959984
, 2617, 49.9799959984
, 2761, 49.9799959984
, 3250, 49.9799959984
, 2827, 49.9799959984
, 2781, 49.9799959984
, 2815, 49.9799959984
, 3236, 49.9799959984
, 3022, 49.9799959984
, 2758, 49.9799959984
, 2746, 49.9799959984
, 3232, 49.9799959984
, 2964, 49.9799959984
, 3013, 49.9799959984
, 2940, 49.9799959984
, 3319, 49.9799959984
, 3041, 49.9799959984
, 2947, 49.9799959984
, 3014, 49.9799959984
, 3433, 49.9799959984
, 3075, 49.9799959984
, 2986, 49.9799959984
, 2996, 49.9799959984
, 3326, 49.9799959984
, 3295, 49.9799959984
, 2918, 49.9799959984
, 3089, 49.9799959984
, 3585, 49.9799959984
, 3222, 49.9799959984
, 3064, 49.9799959984
, 3049, 49.9799959984
, 3406, 49.9799959984
, 3074, 49.9799959984
, 2925, 49.9799959984
, 2888, 49.9799959984
, 3376, 49.9799959984
, 3090, 49.9799959984
, 2906, 49.9799959984
, 2975, 49.9799959984
, 3277, 49.9799959984
, 3060, 49.9799959984
, 2879, 49.9799959984
, 2816, 49.9799959984
, 3249, 49.9799959984
, 3040, 49.9799959984
, 2843, 49.9799959984
, 2767, 49.9799959984
, 3182, 49.9799959984
, 3038, 49.9799959984
, 2721, 49.9799959984
, 2802, 49.9799959984
, 3225, 49.9799959984
, 2916, 49.9799959984
, 2864, 49.9799959984
, 2734, 49.9799959984
, 3006, 49.9799959984
, 2706, 49.9799959984
, 2616, 49.9799959984
, 2660, 49.9799959984
, 3198, 49.9799959984
, 2756, 49.9799959984
, 2585, 49.9799959984
, 2562, 49.9799959984
, 2807, 49.9799959984
, 2666, 49.9799959984
, 2396, 49.9799959984
, 2560, 49.9799959984
, 2819, 49.9799959984
, 2604, 49.9799959984
, 2481, 49.9799959984
, 2417, 49.9799959984
, 2772, 49.9799959984
, 2549, 49.9799959984
, 2259, 49.9799959984
, 2314, 49.9799959984
, 2691, 49.9799959984
, 2422, 49.9799959984
, 2358, 49.9799959984
, 2353, 49.9799959984
, 2584, 49.9799959984
, 2352, 49.9799959984
, 2140, 49.9799959984
, 2273, 49.9799959984
, 2597, 49.9799959984
, 2403, 49.9799959984
, 2242, 49.9799959984
, 2259, 49.9799959984
, 2603, 49.9799959984
, 2403, 49.9799959984
, 2234, 49.9799959984
, 2262, 49.9799959984
, 2654, 49.9799959984
, 2418, 49.9799959984
, 2302, 49.9799959984
, 2317, 49.9799959984
, 2508, 49.9799959984
, 2499, 49.9799959984
, 2211, 49.9799959984
, 2316, 49.9799959984
, 2689, 49.9799959984
, 2478, 49.9799959984
, 2366, 49.9799959984
, 2322, 49.9799959984
, 2522, 49.9799959984
, 2439, 49.9799959984
, 2239, 49.9799959984
, 2354, 49.9799959984
, 2729, 49.9799959984
, 2536, 49.9799959984
, 2480, 49.9799959984
, 2434, 49.9799959984
, 2672, 49.9799959984
, 2602, 49.9799959984
, 2364, 49.9799959984
, 2460, 49.9799959984
, 2830, 49.9799959984
, 2579, 49.9799959984
, 2458, 49.9799959984
, 2470, 49.9799959984
, 2825, 49.9799959984
, 2653, 49.9799959984
, 2478, 49.9799959984
, 2486, 49.9799959984
, 2946, 49.9799959984
, 2652, 49.9799959984
, 2626, 49.9799959984
, 2701, 49.9799959984
, 2935, 49.9799959984
, 2907, 49.9799959984
, 2698, 49.9799959984
, 2666, 49.9799959984
, 3067, 49.9799959984
, 2915, 49.9799959984
, 2799, 49.9799959984
, 2656, 49.9799959984
, 3178, 49.9799959984
, 2864, 49.9799959984
, 2782, 49.9799959984
, 2856, 49.9799959984
, 3282, 49.9799959984
, 3086, 49.9799959984
, 2974, 49.9799959984
, 2912, 49.9799959984
, 3248, 49.9799959984
, 3135, 49.9799959984
, 2888, 49.9799959984
, 2928, 49.9799959984
, 3484, 49.9799959984
, 3061, 49.9799959984
, 2973, 49.9799959984
, 2967, 49.9799959984
, 2683, 48.0
, 2553, 48.0
, 2310, 48.0
, 2335, 48.0
, 2591, 48.0
, 2502, 48.0
, 2271, 48.0
, 2223, 48.0
, 2579, 48.0
, 2464, 48.0
, 2301, 48.0
, 2338, 48.0
, 2725, 48.0
, 2441, 48.0
, 2405, 48.0
, 2374, 48.0
, 2630, 48.0
, 2527, 48.0
, 2277, 48.0
, 2339, 48.0
, 2840, 48.0
, 2496, 48.0
, 2448, 48.0
, 2411, 48.0
, 2736, 48.0
, 2596, 48.0
, 2373, 48.0
, 2480, 48.0
, 2862, 48.0
, 2645, 48.0
, 2521, 48.0
, 2505, 48.0
, 2865, 48.0
, 2745, 48.0
, 2581, 48.0
, 2563, 48.0
, 2963, 48.0
, 2771, 48.0
, 2666, 48.0
, 2645, 48.0
, 3083, 48.0
, 2834, 48.0
, 2678, 48.0
, 2723, 48.0
, 3124, 48.0
, 2915, 48.0
, 2864, 48.0
, 2909, 48.0
, 3320, 48.0
, 3026, 48.0
, 2750, 48.0
, 2874, 48.0
, 3442, 48.0
, 3061, 48.0
, 2926, 48.0
, 3031, 48.0
, 3428, 48.0
, 3179, 48.0
, 2958, 48.0
, 2962, 48.0
, 3385, 48.0
, 3182, 48.0
, 3027, 48.0
, 3015, 48.0
, 3437, 48.0
, 3242, 48.0
, 2872, 48.0
, 3171, 48.0
, 3488, 48.0
, 3280, 48.0
, 2989, 48.0
, 3030, 48.0
, 3345, 48.0
, 3111, 48.0
, 2913, 48.0
, 2914, 48.0
, 3397, 48.0
, 2997, 48.0
, 3023, 48.0
, 2971, 48.0
, 3329, 48.0
, 3051, 48.0
, 2766, 48.0
, 2859, 48.0
, 3323, 48.0
, 3034, 48.0
, 2807, 48.0
, 2899, 48.0
, 3374, 48.0
, 2978, 48.0
, 2806, 48.0
, 2748, 48.0
, 3250, 48.0
, 3041, 48.0
, 2936, 48.0
, 2789, 48.0
, 3001, 48.0
, 2820, 48.0
, 2604, 48.0
, 2707, 48.0
, 3075, 48.0
, 2807, 48.0
, 2582, 48.0
, 2676, 48.0
, 3010, 48.0
, 2692, 48.0
, 2512, 48.0
, 2571, 48.0
, 2860, 48.0
, 2638, 48.0
, 2535, 48.0
, 2516, 48.0
, 2865, 48.0
, 2589, 48.0
, 2361, 48.0
, 2393, 48.0
, 2755, 48.0
, 2628, 48.0
, 2376, 48.0
, 2395, 48.0
, 2545, 48.0
, 2467, 48.0
, 2177, 48.0
, 2336, 48.0
, 2635, 48.0
, 2388, 48.0
, 2288, 48.0
, 2361, 48.0
, 2568, 48.0
, 2431, 48.0
, 2193, 48.0
, 2247, 48.0
, 2732, 48.0
, 2460, 48.0
, 2362, 48.0
, 2339, 48.0
, 2628, 48.0
, 2469, 48.0
, 2299, 48.0
, 2342, 48.0
, 2691, 48.0
, 2514, 48.0
, 2378, 48.0
, 2362, 48.0
, 2606, 48.0
, 2522, 48.0
, 2295, 48.0
, 2332, 48.0
, 2696, 48.0
, 2528, 48.0
, 2459, 48.0
, 2495, 48.0
, 2907, 48.0
, 2628, 48.0
, 2430, 48.0
, 2452, 48.0
, 2877, 48.0
, 2531, 48.0
, 2543, 48.0
, 2480, 48.0
, 2988, 48.0
, 2661, 48.0
, 2476, 48.0
, 2603, 48.0
, 3008, 48.0
, 2740, 48.0
, 2641, 48.0
, 2671, 48.0
, 3033, 48.0
, 2829, 48.0
, 2689, 48.0
, 2678, 48.0
, 3278, 48.0
, 2885, 48.0
, 2813, 48.0
, 2728, 48.0
, 3195, 48.0
, 3002, 48.0
, 2878, 48.0
, 2855, 48.0
, 3359, 48.0
, 3075, 48.0
, 2996, 48.0
, 2950, 48.0
, 3246, 48.0
, 3197, 48.0
, 2901, 48.0
, 3036, 48.0
, 3313, 48.0
, 3135, 48.0
, 3035, 48.0
, 3080, 48.0
, 2493, 47.3708771293
, 2453, 47.3708771293
, 2315, 47.3708771293
, 2254, 47.3708771293
, 2717, 47.3708771293
, 2489, 47.3708771293
, 2436, 47.3708771293
, 2326, 47.3708771293
, 2642, 47.3708771293
, 2448, 47.3708771293
, 2223, 47.3708771293
, 2294, 47.3708771293
, 2709, 47.3708771293
, 2458, 47.3708771293
, 2401, 47.3708771293
, 2348, 47.3708771293
, 2627, 47.3708771293
, 2505, 47.3708771293
, 2234, 47.3708771293
, 2389, 47.3708771293
, 2671, 47.3708771293
, 2632, 47.3708771293
, 2343, 47.3708771293
, 2430, 47.3708771293
, 2785, 47.3708771293
, 2523, 47.3708771293
, 2387, 47.3708771293
, 2425, 47.3708771293
, 2739, 47.3708771293
, 2627, 47.3708771293
, 2512, 47.3708771293
, 2450, 47.3708771293
, 2901, 47.3708771293
, 2700, 47.3708771293
, 2524, 47.3708771293
, 2549, 47.3708771293
, 2992, 47.3708771293
, 2816, 47.3708771293
, 2630, 47.3708771293
, 2743, 47.3708771293
, 2966, 47.3708771293
, 2884, 47.3708771293
, 2575, 47.3708771293
, 2756, 47.3708771293
, 3212, 47.3708771293
, 2887, 47.3708771293
, 2849, 47.3708771293
, 2851, 47.3708771293
, 3232, 47.3708771293
, 2873, 47.3708771293
, 2738, 47.3708771293
, 2743, 47.3708771293
, 3319, 47.3708771293
, 3110, 47.3708771293
, 3048, 47.3708771293
, 3028, 47.3708771293
, 3361, 47.3708771293
, 3083, 47.3708771293
, 2923, 47.3708771293
, 2952, 47.3708771293
, 3431, 47.3708771293
, 3215, 47.3708771293
, 2886, 47.3708771293
, 3017, 47.3708771293
, 3393, 47.3708771293
, 3220, 47.3708771293
, 2984, 47.3708771293
, 2929, 47.3708771293
, 3483, 47.3708771293
, 3240, 47.3708771293
, 3002, 47.3708771293
, 2989, 47.3708771293
, 3213, 47.3708771293
, 3257, 47.3708771293
, 2882, 47.3708771293
, 2910, 47.3708771293
, 3375, 47.3708771293
, 3002, 47.3708771293
, 2993, 47.3708771293
, 2897, 47.3708771293
, 3288, 47.3708771293
, 3122, 47.3708771293
, 2890, 47.3708771293
, 2785, 47.3708771293
, 3329, 47.3708771293
, 3044, 47.3708771293
, 2752, 47.3708771293
, 2916, 47.3708771293
, 3241, 47.3708771293
, 3065, 47.3708771293
, 2764, 47.3708771293
, 2729, 47.3708771293
, 3326, 47.3708771293
, 2941, 47.3708771293
, 2717, 47.3708771293
, 2683, 47.3708771293
, 3060, 47.3708771293
, 2836, 47.3708771293
, 2506, 47.3708771293
, 2590, 47.3708771293
, 3190, 47.3708771293
, 2818, 47.3708771293
, 2652, 47.3708771293
, 2699, 47.3708771293
, 3077, 47.3708771293
, 2801, 47.3708771293
, 2501, 47.3708771293
, 2623, 47.3708771293
